fish_id,car_perc,rank,selection
m1-01,7.77172653692829,52,not_selected
m1-02,8.34669325272491,41,not_selected
m1-03,5.31136119258789,77,down_selected
m1-04,2.02682664312599,99,down_selected
m1-05,11.3600605176826,22,up_selected
m1-06,5.53760580370422,73,down_selected
m1-07,8.75685493862043,37,not_selected
m1-08,14.3725361841562,8,up_selected
m1-09,2.71143725166004,98,down_selected
m1-10,5.931619221436,69,not_selected
m1-100,6.90330794166174,58,not_selected
m1-11,3.25496342731952,96,down_selected
m1-12,10.3955734953666,26,up_selected
m1-13,2.83725749942856,97,down_selected
m1-14,5.78797306912145,70,not_selected
m1-15,11.0874311747342,24,up_selected
m1-16,6.2564892996052,66,not_selected
m1-17,4.42902233872526,83,down_selected
m1-18,10.6535477025114,25,up_selected
m1-19,16.6771707469516,4,up_selected
m1-20,6.76432458815446,59,not_selected
m1-21,10.1658129020963,27,up_selected
m1-22,6.57967406898207,61,not_selected
m1-23,13.8580244252096,11,up_selected
m1-24,15.2689094075518,5,up_selected
m1-25,4.09624928907945,92,down_selected
m1-26,7.61413196568552,53,not_selected
m1-27,6.55939104257478,62,not_selected
m1-28,5.20301712563581,78,down_selected
m1-29,8.01433170714078,46,not_selected
m1-30,3.86262293813032,93,down_selected
m1-31,12.3447653260348,17,up_selected
m1-32,4.1088478473932,90,down_selected
m1-33,4.50503752179829,81,down_selected
m1-34,5.09916219941577,80,down_selected
m1-35,8.41903422842788,40,not_selected
m1-36,4.10489584713711,91,down_selected
m1-37,11.9376785888752,19,up_selected
m1-38,1.43569526971975,100,down_selected
m1-39,14.0865488942746,10,up_selected
m1-40,7.29504422324164,54,not_selected
m1-41,8.26536120640395,42,not_selected
m1-42,7.81539777969348,51,not_selected
m1-43,7.99019414570589,47,not_selected
m1-44,5.4715840479265,74,down_selected
m1-45,23.195876428072,1,up_selected
m1-46,12.4464383358939,16,up_selected
m1-47,8.79360692098969,35,not_selected
m1-48,6.43404785813248,63,not_selected
m1-49,8.89901323741703,34,not_selected
m1-50,8.43596874233779,39,not_selected
m1-51,8.79227657328386,36,not_selected
m1-52,6.98449605913695,56,not_selected
m1-53,5.78253802581323,71,down_selected
m1-54,12.2773465934271,18,up_selected
m1-55,9.59989014831525,30,up_selected
m1-56,19.1784573615601,2,up_selected
m1-57,8.64190491363485,38,not_selected
m1-58,3.47827054056295,94,down_selected
m1-59,5.94523335606563,68,not_selected
m1-60,5.33292103691613,76,down_selected
m1-61,6.67005579176513,60,not_selected
m1-62,8.16725026368366,44,not_selected
m1-63,13.6928387020974,12,up_selected
m1-64,9.09505661379198,32,not_selected
m1-65,7.88772352910068,50,not_selected
m1-66,4.31123475832502,84,down_selected
m1-67,9.02087555645387,33,not_selected
m1-68,11.8610777624846,20,up_selected
m1-69,4.20079072046997,88,down_selected
m1-70,11.8050174920423,21,up_selected
m1-71,4.310760143622,85,down_selected
m1-72,4.21120342343463,87,down_selected
m1-73,10.1225820239178,28,up_selected
m1-74,11.2263880044565,23,up_selected
m1-75,15.0620690832357,6,up_selected
m1-76,10.0611697172724,29,up_selected
m1-77,4.26205804543185,86,down_selected
m1-78,14.9634715193864,7,up_selected
m1-79,17.1861062472087,3,up_selected
m1-80,12.5497521177351,14,up_selected
m1-81,12.5103626864571,15,up_selected
m1-82,5.11003210564863,79,down_selected
m1-83,7.94534981068925,48,not_selected
m1-84,14.2507967748296,9,up_selected
m1-85,8.17275181293621,43,not_selected
m1-86,6.34985801040724,64,not_selected
m1-87,6.27124430911829,65,not_selected
m1-88,5.45540808030482,75,down_selected
m1-89,3.30336255252623,95,down_selected
m1-90,9.58262646945779,31,not_selected
m1-91,7.21125657078531,55,not_selected
m1-92,6.12393754087167,67,not_selected
m1-93,4.48074546114073,82,down_selected
m1-94,5.62542038277213,72,down_selected
m1-95,6.91003274881254,57,not_selected
m1-96,8.13592633702114,45,not_selected
m1-97,13.3200398534308,13,up_selected
m1-98,4.17171053308723,89,down_selected
m1-99,7.89687179493698,49,not_selected
